161930,O=C1NC(c2cccc([N+](=O)[O-])c2)=CCN1c1ccccc1O
165627,N[C@H](CCCC(=O)O)C(=O)O
167760,CCCCCCCCCCCCCCCC(=O)O[C@H](CC(=O)O)C[N+](C)(C)C
167962,C[N+](C)(CCCCCC[N+](C)(C)CCCN1C(=O)c2ccccc2C1=O)CCCN1C(=O)c2ccccc2C1=O
170344,CCc1cccc(CC)c1NC(=O)CN(CC(=O)O)CC(=O)O
175533,CCCCCCC[N+](CC)(CC)CCCCc1ccc(Cl)cc1.Cc1ccc(S(=O)(=O)[O-])cc1
176155,CS(=O)c1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1
176157,CCCN(CC1CC1)c1nc(C)nc(Nc2c(Cl)cc(Cl)cc2Cl)c1Cl
177728,COC(=O)C1Cc2c([nH]c3ccccc23)CN1
180933,O=C1C=CC(=O)c2c1ccc1c2ccc2ccccc21
181380,C[C@@H](C(=O)O)c1ccc(C(=O)c2ccccc2)s1
186315,COc1ccc(NC(=O)OC(C)C)cc1
188914,CN(C)CCN(C)CCc1ccc(Cl)c(Cl)c1
190901,CN(C(=O)Cc1ccccc1)[C@H](CN1CCCC1)c1ccccc1
192197,CC[C@H](c1ccc(O)cc1)[C@@H](CC)c1ccc(O)cc1
194156,O=C(O)CCC(=O)N1CCC[C@H]1C(=O)O
198234,O=C(NCCc1ccc(O)cc1)c1ccc(Cl)cc1
199391,Nc1ccc(N(c2ccccc2)c2ccc(N)cc2)cc1
199500,c1cc(CSSCc2ccncc2)ccn1
200556,Cl.OC1(c2ccc(F)cc2)CCNC1
201067,CCCC(O)(CCC)C(=O)NNc1ccccc1
201649,Cn1c(=O)c2[nH]c(CCCCc3nc4c([nH]3)c(=O)n(C)c(=S)n4C)nc2n(C)c1=S
204385,Cl.OC(c1ccccc1)(c1ccccc1)C1CCCN1
204966,C[N+](C)(C)CCOC(=O)CBr
205586,c1cncc([C@@H]2CCCCN2)c1
206530,CCN(CC)CC#CCOC(=O)[C@@](O)(c1ccccc1)C1CCCCC1
207054,Cc1ccc(S(=O)(=O)NNc2ccccc2)cc1
208296,O=c1nc(-c2ccccc2)cn[nH]1
208820,CC[C@]1(C2=NCCN2)Cc2ccccc2O1
210230,c1ccc(CSCCc2ccncc2)cc1
219050,Oc1ccc2[nH]cc(CCCCN3CC=C(c4ccccc4)CC3)c2c1
219939,NNC(=O)CCc1ccc2ccc3ccccc3c2c1
220284,Cc1cc(O)c(-c2cc(O)c(C)cc2O)cc1O
220463,Clc1ccc(-c2cc3ccccc3[nH]2)cc1
220688,Cc1ccc(S(=O)(=O)Nc2cc(=O)[nH]c3c2CCC3)cc1
220689,Cc1ccc(S(=O)(=O)Oc2cc(N)c3c(n2)CCC3)cc1
221006,CC(C)(C)COS(=O)OCC(C)(C)C
221007,O=C(O)c1nc(-c2ccccc2)[nH]c1C(=O)O
221012,O=C(c1cc(Br)ccc1O)c1cc(Br)ccc1O
221258,O=C(O)CC1(CC(=O)O)Nc2ccccc2SC1=O
221363,Cc1c(Cl)cc(C(C)(C)C)c(O)c1Cc1c(C)c(Cl)cc(C(C)(C)C)c1O
221407,O=C(Nc1ccccc1Cl)c1ccccc1Cl
221421,O=C(Nc1ccc(/N=N/c2ccccc2)cc1)c1ccc(Cl)cc1Cl
221428,O=C(O)CCSCc1ccccc1
221519,Cc1ccc(N(Cc2ccccc2)Cc2ccccc2)cc1
222114,CC(C)(C)c1ccc(NS(=O)(=O)c2ccc(N)cc2)cc1
222574,O=[N+]([O-])c1ccc(C[As](=O)(O)O)cc1
222760,O=C1c2ccccc2C(=O)c2c1ccc(C(=O)O)c2-c1ccc2ccccc2c1
222880,NNC(=O)CCSc1ccccc1
223042,COc1ccc(C(=O)c2ccc(OC)c(OC)c2)cc1OC
223156,CN(Cc1cccc2ccccc12)Cc1cccc2ccccc12
223214,CN(C)Cc1cc(C(C)(C)C)cc(CN(C)C)c1O
223753,Cn1ncc2c(Nc3cccc(Cl)c3)nc(Nc3cccc(Cl)c3)nc21
223824,O=C1OCc2cccc3cccc1c23
223826,Clc1ccc(CSCc2ccc(Cl)cc2Cl)c(Cl)c1
224101,O=C1c2ccccc2-c2ccc(/N=[N+](\[O-])c3ccc4c(c3)C(=O)c3ccccc3-4)cc21
224336,O=[As]c1ccc(S(=O)(=O)NCCO)cc1
224958,Cn1c(Sc2ccc(-c3cccnc3)n2C)ccc1-c1cccnc1
224978,Oc1c(C(O)(c2ccccc2)c2ccc3ccccc3c2O)ccc2ccccc12
225054,Cn1c(=O)c2[nH]c(CCCCC(=O)O)nc2n(C)c1=O
225243,Cn1c(=O)c2c(nc(NCCNc3nc4c(c(=O)n(C)c(=O)n4C)n3C)n2C)n(C)c1=O
225323,CN(C)CN1CSC(=S)N(CN(C)C)C1
225630,C(=N/c1ccc2c(c1)Cc1ccccc1-2)\c1ccccn1
226514,COc1ccc(/C=N/c2c(O)ccc3ccccc23)cc1OC
226882,CSc1nnnc2ccccc12
227337,CCN(CC)CCN1c2ccccc2Sc2ccc3ccccc3c21
227345,CN(C)CCCN1c2ccccc2Sc2ccc3ccccc3c21
227530,Cn1ncc2c(NCCc3ccccc3)nc(Cl)nc21
227681,CCC(=O)OCN1C(=O)C=CC1=O
227840,Clc1ccc2c(c1)N(CCCN1CCCC13CCCCC3)c1ccccc1S2
228480,Cc1[nH]c2c(C)ccc(C)c2c1CC(=O)O
228684,Cc1ccc(C(=O)NC2CCCCC2)cc1
229300,O=C(NC1(C(=O)O)CCCC1)c1ccccc1
229831,Cc1ccc(S(=O)ON2CCC(C(=O)O)(c3ccccc3)CC2)cc1
229969,CN(C)CCCN1c2ccc3ccccc3c2Sc2cccc(Cl)c21
230053,NCc1ccccc1.O=C(O)NCc1ccccc1
230714,Nc1c(S(N)(=O)=O)cc(S(N)(=O)=O)cc1S(N)(=O)=O
230723,Cc1c(Cl)c(S(N)(=O)=O)cc(S(N)(=O)=O)c1NC(=O)c1ccc(Cl)cc1
230818,CC(C)(C)c1ccc(OCC(=O)O)c(Cl)c1
230942,CCCCn1cnc2c(c(CC#N)nn2-c2ccccc2)c1=N
231530,OC(Cc1ccccc1)(Cc1ccccc1)c1ccccc1
231626,BrC(c1cccc2ccccc12)c1cccc2ccccc12
231656,c1ccc2c(c1)c1ccccc1n2Cn1c2ccccc2c2ccccc21
232073,CCOC(=O)Nc1ccc(C)cc1NC(=O)OCC
232388,O=C(O)C1CCCN1C(=O)OCc1ccccc1
232736,CO[C@@H](C)[C@](O)(C(=O)OCC1=CCN2CC[C@@H](O)[C@H]12)C(C)C
233722,Cc1cc(O)c(C(C)C)cc1NC(=O)Nc1cccc2ccccc12
233907,c1ccc2c(CSCc3cccc4ccccc34)cccc2c1
233979,O=C(NCCO)c1ccc(Cl)cc1
234402,Nc1ccc(S(=O)(=O)c2ccc(NCN3C(=O)NC(=O)C(=O)C3=O)cc2)cc1
234474,O=[N+]([O-])c1ccc(Nc2nc3ccccc3s2)cc1
234772,CC(CCc1nc2ccccc2s1)(c1ccc(O)cc1)c1ccc(O)cc1
234859,c1ccc2sc(SCSc3nc4ccccc4s3)nc2c1
234890,O=[As](O)(O)c1ccc2nc3cc([As](=O)(O)O)ccc3nc2c1
234909,NCCSCc1ccccc1Cl
235012,O=S1(=O)CCN(c2ccccc2CC(c2c[nH]c3ccccc23)c2c[nH]c3ccccc23)CC1
235043,O=C(SCc1cccc2ccccc12)c1ccc(Cl)cc1
235538,O=S(=O)(O)c1cc(/N=[N+](\[O-])c2cc(S(=O)(=O)O)c3ccccc3c2)cc2ccccc12
235593,Nc1cccc2cc(S(=O)(=O)Nc3ccc(C(=O)O)cc3)ccc12
235898,Nc1nc(Cl)cc(NCCO)n1
236058,Cn1cnc([N+](=O)[O-])c1SCC(=O)O
236591,O=C(O)C(Cc1cccs1)C(=O)O
237120,O=C(O)Cc1[nH]cnc1C(=O)O
237303,CC(C)CNc1[nH]c(N)nc(=O)c1NC=O
237371,C=C(C)CNCC(=C)C.Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl
237752,c1ccc(SC(Sc2ccccc2)c2ccc3c(c2)OCO3)cc1
238161,Nc1nc(SCc2ccccc2)c2ncn(Cc3ccccc3)c2n1
238322,CC(C)CNCCc1ccccn1
238347,O=C(CC(=O)c1ccncc1)c1ccccc1
238376,OC(Cc1cccnc1)(c1ccccc1)c1ccccc1
238856,CCCn1cnc2c(SCc3ccc(Cl)cc3)nc(N)nc21
238899,O=C(Nc1ccc(Cl)cc1)NC1CCCCC1
239794,O=C1C(Cl)=C(Nc2ccc(S(=O)(=O)Nc3ccccn3)cc2)C(=O)c2ccccc21
240466,COc1ccc2cc(C(=O)CCC(=O)O)ccc2c1
240684,Cl/C(=N\c1cccc2ccccc12)N(c1ccccc1)c1ccccc1
240712,Cc1csc(=S)n1-c1ccccc1
240836,O=C(O)C1CC2(C1)CC(C(=O)O)C2
240896,CC(C)Cn1cnc2c(SCc3ccc(Cl)cc3Cl)nc(N)nc21
241052,CC(C)(C)c1ccc(O)c(CN(Cc2cc(C(C)(C)C)ccc2O)C2CCCCC2)c1
241059,Cc1cc(C(C)(C)C)cc(CNC2CCCCC2)c1O
241069,CC(C)(C)c1cc(Br)c(O)c(CN(Cc2cc(C(C)(C)C)cc(Br)c2O)C2CCCCC2)c1
241146,c1ccc(C2OCC3(CO2)COC(c2ccccc2)OC3)cc1
241231,CC(C)(C)c1c2c(c(C(C)(C)C)c3c1OCN(Cc1ccccc1)C3)OCN(Cc1ccccc1)C2
241463,CC(C)(C)c1ccc(O)c(CN(Cc2c(O)ccc3ccccc23)C2CCCCC2)c1
241474,Oc1c(Br)cc(Br)cc1CN(Cc1cc(Br)cc(Br)c1O)C1CCCCC1
241482,CN(Cc1cc(C(C)(C)C)cc(Br)c1O)Cc1cc(C(C)(C)C)cc(Br)c1O
241878,Oc1ccccc1C(Sc1nc2ccccc2s1)Sc1nc2ccccc2s1
242225,Cc1cc(C)c2c(SCc3ccc(Cl)cc3Cl)nc(N)nc2n1
242655,CCCn1cnc2c(SCC(=O)O)nc(N)nc21
243532,C=C(Br)CN(C)CC(=C)Br
243964,Cc1cc2c(SCc3ccccc3Cl)nc(N)nc2nc1C
243973,Nc1nc(-c2cccs2)cs1
244087,COc1ccc2c(=O)cc(-c3ccncc3)oc2c1OC
244895,O=C(CCCc1ccccn1)c1ccccc1
244996,Cc1ccc2ccccc2c1CSc1nc(N)nc2c1ncn2CC(C)C
245078,Clc1ccc2c(NC3CCC(N4CCCCC4)CC3)ccnc2c1
245251,O=C(O)C(Sc1ccc(Cl)cc1)Sc1ccc(Cl)cc1
245396,O=C(CC1(O)CCCCC1)OC1CCCC1
245617,Cc1cc(Cc2cc(Cc3cc(C)cc(C(C)(C)C)c3O)c(C)cc2C)c(O)c(C(C)(C)C)c1
245746,c1ccc2cc(NCNc3ccc4ccccc4c3)ccc2c1
245762,Cc1ccc(SCN2CCCCC2)cc1.O=C(Cl)c1ccc([N+](=O)[O-])cc1
246638,O=C1OC(OC2CCCCC2)(c2ccccc2)c2ccccc21
246977,Cc1cc(-c2cc(C)c(O)c(C(C)(C)C)c2)cc(C(C)(C)C)c1O
247165,Nc1ccc2[nH]cc(CCC(=O)O)c2c1
247616,Cn1c(=O)c2c(nc(C(=N)SCC(=O)O)n2C)n(C)c1=O
248182,COc1cc2nncc(SCc3ccc(Cl)c(Cl)c3)c2cc1OC
248466,COc1cc(/N=N/c2cccc(S(N)(=O)=O)c2)c2ccccc2c1N
250569,O=S(=O)(c1ccccc1)N1CCN(S(=O)(=O)c2ccccc2)c2ccccc21
250865,ON(CCc1ccncc1)Cc1ccccc1
253078,c1cc(-c2sc(-c3ccncc3)c(-c3ccncc3)c2-c2ccncc2)ccn1
254860,Clc1ccc(CN2CCCN(Cc3ccc(Cl)cc3)C2c2cc3ccccc3c3ccccc23)cc1
255024,CC(=O)Nc1ccccc1C=C1c2ccccc2-c2ccccc21
255831,Sc1ccc2ccccc2c1CNCc1ccccc1
257455,CN(Cc1cc(Cl)cc(Cl)c1O)Cc1c(O)ccc2ccccc12
257459,Oc1ccc(Cc2cc(Cl)cc(Cl)c2O)cc1Cl
257469,O=C(O)c1cccc(S(=O)(=O)NCCO)c1
259173,CCN(Cc1cc(Cl)cc(C)c1O)Cc1c(O)ccc2ccccc12
259176,CN(Cc1cc(Br)cc(Br)c1O)Cc1c(O)ccc2ccccc12
259766,Clc1ccc(-c2nnc(-c3cccc4ccccc34)o2)cc1Cl
260003,O=C(O)CC1(C(=O)O)CCCCC1
260048,CCOC(=O)Nc1nc(-c2ccccc2)c(C)s1
261838,Nc1ccc(N(S(=O)(=O)c2ccccc2)S(=O)(=O)c2ccccc2)c(Cl)c1
262093,O=C1C(SCCO)=C(SCCO)C(=O)c2ccccc21
262425,Cn1c(=O)c2[nH]c(CSCc3ccccc3)nc2n(C)c1=O
263534,CC(C)=CCC1=C(OCC(=O)O)C(=O)c2ccccc2C1=O
263675,CC(C)C(O)(C(C)C)C(C)C
264067,O=C(CSc1nc2ccccc2c2ccccc12)c1ccccc1
265127,CC(=O)Nc1ccc(S(=O)(=O)N=S(C)C)cc1
265185,O=C1c2ccccc2C(=O)N1CCCSc1ccccc1
266625,COc1cc(Cl)c(CC(=O)c2c[nH]c3ccccc23)cc1OC
266770,O=C1c2cccc([N+](=O)[O-])c2C(=O)N1c1ncn[nH]1
268806,CC(=O)c1ccc(O)c(CN(C2CCCCC2)C2CCCCC2)c1O
268954,Cc1cc(Cl)nc2ccc(Cc3ccc4nc(Cl)cc(C)c4c3)cc12
270077,CC1=C(Br)C(=O)C(C)=C(Br)C1=O.Cc1c(O)c(Br)c(C)c(O)c1Br
270385,Nc1ccc(S(=O)(=O)NCc2nccs2)cc1
270517,O=C(O)C(=O)Cc1ccc2c(c1)OCO2
270960,O=C(O)CS(=O)(=O)C(c1ccccc1)c1ccccc1
271112,O=[N+]([O-])c1ccc(CSCc2ccc(Cl)cc2)cc1
271292,COc1ccc(CCNC(=O)Cc2cc(OC)c(OC)cc2[N+](=O)[O-])cc1OC
271694,NCCc1c[nH]c2ccc(OC(=O)C(=O)O)cc12
272208,CC1CCN(CC(=O)N2c3ccccc3Sc3cc4ccccc4cc32)CC1
272244,CN(Cc1ccccc1)Cn1ccnc1
272358,Cc1ccc(-c2nc(-c3nccc4ccccc34)oc2-c2ccccc2)cc1
272568,Oc1c(CN2CCN(c3ccccc3)CC2)cc(Br)c2cccnc12
272572,Nc1c(S(=O)(=O)O)cc(Nc2cccc(S(N)(=O)=O)c2)c2c1C(=O)c1ccccc1C2=O
272648,O=C1C(=O)c2ccccc2C(O)=C1C(C1=C(O)c2ccccc2C(=O)C1=O)c1ccc(Cl)cc1
272662,Nc1nc(N)c(/N=N/c2ccc(C(=O)O)c(O)c2)c(N)n1
273059,c1ccc(NCCSc2nc3ccccc3s2)cc1
273497,CC(C)Oc1cc(O)c2c(c1)OCC=C2CCC(=O)O
274179,CC(NC(=O)c1ccccc1)(C(=O)O)C(=O)O
274241,Cc1ccc(S(=O)(=O)Nc2ccccc2C=O)cc1
274998,COc1ccc(N(CC(=O)O)N=O)cc1
275178,Cc1ccc(C2=C(Cl)C(=O)C(c3ccc(C)cc3)=C(Cl)C2=O)cc1
275196,COc1ccc2c(c1OC)C(=O)O[C@@H]2[C@H]1c2c(cc3c(c2OC)OCO3)CCN1C
275466,O=C(O)c1ccc(Oc2nc3ccccc3s2)cc1
275479,C1=Cc2ccccc2C1.C=C(C)c1ccccc1.[N-]=[N+]=Nc1ccccc1
275685,O=[N+]([O-])c1ccc(S(=O)(=O)Cc2ccccc2)c([N+](=O)[O-])c1
275689,O=[N+]([O-])c1ccc(CS(=O)Cc2ccccc2)cc1
275698,CC(C)CNC(=O)O
276707,Oc1cccc2ccc(SSc3ccc4cccc(O)c4n3)nc12
276814,O=C1C=C(Nc2nc(=O)cc(C(=O)O)[nH]2)c2ccccc2C1=O
277465,CSc1nc2cc(S(=O)(=O)N3CCCCC3)ccc2s1
277509,CCCC1c2c(ccc3ccccc23)Oc2ccc3ccccc3c21
278497,CN(C)Cc1ccc(C(C)(C)C)cc1-c1cc(C(C)(C)C)ccc1CN(C)C
278672,O=C1c2ccccc2C(=O)c2c(NC3CCCCC3)ccc(Nc3ccc(S(=O)(=O)O)cc3)c21
278721,O=c1c2ccccc2c2ccccc2c(=O)n1-c1cc2c3ccccc3ccc2c2ccccc12
279413,NCCSC(c1ccccc1)c1ccccc1
279605,O=[N+]([O-])c1cc(Cc2cc([N+](=O)[O-])c3cccnc3c2O)c(O)c2ncccc12
280262,COc1ccc2c(Cc3c4ccccc4cc4ccccc34)c[nH]cc-2c1=O
280442,NS(=O)(=O)c1cc(C(=O)O)c(Cl)c([N+](=O)[O-])c1Cl
281255,O=C1c2ccccc2-c2cc([N+](=O)[O-])c([N+](=O)[O-])cc21
282667,O=C(O)c1cc(-c2ccc(-c3ccccc3)cc2)nc2cc3ccccc3cc12
283211,Clc1ccccc1NN(Cc1ccncc1)c1ccccc1Cl
283212,Clc1ccccc1NN(Cc1ccccn1)c1ccccc1Cl
283213,c1ccc(NN(Cc2cnccn2)c2ccccc2)cc1
285402,CSc1ccc(NC(=O)Nc2cc(C)ccn2)cc1
286039,COc1ccc2nc(NCN3C(=O)c4ccccc4C3=O)sc2c1
286555,O=C(O)CSc1ccn(Cc2ccccc2)c1
290548,Oc1ccc(CCNCc2cc3c(cc2Br)OCO3)cc1
291267,CSc1c(-c2ccccc2)nc2ccccc2c1C(=O)O
292652,CCOC(=O)CCCc1c[nH]c2ccccc12
293745,CCCCNC(=O)C(=O)c1ccccc1NC(C)=O
294609,Cc1c2cnccc2c(C)c2c1c1ccccc1n2CCOC(=O)c1ccccc1
294856,c1cncc(CNc2ncn[nH]2)c1
296093,CC(=O)CC(=O)Nc1ccc2ccccc2c1
297813,O=C(CNC(=O)OCc1ccccc1)NCC(=O)N1CCCC1C(=O)OCc1ccccc1
298391,Cc1ccc(S(=O)(=O)O)cc1.c1cc2c(c(NC3=NCCN3)c1)CCCC2
300101,c1ccc(CCCNc2nnnc3ccccc23)cc1
303365,CSc1cccc(NC(=O)Nc2ccc(Cl)cc2)c1
304798,O=C1CCCCCC1C1(O)C(=O)Nc2ccc(Br)cc21
305435,NCCSCCc1ccccc1
306052,CC(C)(C)c1cc(C#N)cc(Br)c1OP(=O)(Oc1c(Br)cc(C#N)cc1C(C)(C)C)c1ccccc1
307746,Cc1ccc(C)c(NC(=O)NCc2ccc(Cl)cc2)c1
307957,CC[C@H]1C(=O)OC[C@H]1Cc1cncn1C
308396,S=C1SCN(C2CCCCCCCCCCC2)CN1C1CCCCCCCCCCC1
309044,Cc1ccc(S(=O)(=O)NCc2cccc([N+](=O)[O-])c2)cc1
310094,COc1cc(C(=O)Nc2cc(C(F)(F)F)ccc2Cl)cc(OC)c1OC
310557,COC(=O)c1ccccc1NC(=O)c1ccc(F)cc1
313612,O=[N+]([O-])c1ccc(S(=O)(=O)Cc2ccccc2)c2nonc12
318461,O=S1(=O)CCN(Cc2ccccn2)CC1
319187,CC1=CC(C)(C)Nc2ccc(CSc3ccccc3)cc21
319492,N#Cc1c(NC(=O)CCC(=O)O)ccc2ccccc12
320831,CCc1ncc(CO)n1Cc1cccc2ccccc12
322968,O=C1C2CCN(CC2)C1(CO)CO
324144,NCCSc1nc(-c2ccccc2)c(-c2ccccc2)o1
324932,O=C(Nc1ccc(Cl)cc1)Nc1nccs1
325823,CC(C)c1cc(C(F)(F)F)nc(NNc2nc(C(C)C)cc(C(F)(F)F)n2)n1
327070,Clc1ccc(-c2noc(CN3CCCCC3)n2)cc1
327338,CC(C)(Oc1ccc(-c2cccc3ccccc23)cc1)C(=O)O
328931,Cc1cc(Cl)ccc1Nc1sc(C(=O)c2cc3cc(Cl)ccc3o2)c(N)c1C#N
329202,Nc1ccccc1SCc1csc(-c2ccc(Cl)cc2)n1
329524,CC(C)c1ccccc1S(=O)c1ccccc1C(C)(C)O
330385,CSC1(SC2=NCCN2)SC2(NCCN2)S1
330508,Cc1ncc(CSc2ccccc2N)c(CO)c1O
330854,NC1(P(=O)(O)O)CCCCC1
331161,Cc1c(N2CCCC2)cc2c(c1NC(=O)c1ccccc1Cl)C(C)(C)CC2(C)C
331177,C=CCSc1nc2ccccc2c(=O)n1Cc1ccco1
331715,Cc1ccc(Nc2nnc(-c3ccc4c(c3)OCO4)o2)c(C)c1
332061,O=C1C(Cl)=C(Sc2nnc3c4ccccc4c4ccccc4c3n2)C(=O)c2ccccc21
334142,N#CC(C#N)=NNc1ccc2cn[nH]c2c1
335063,N#CC(C#N)=CNCCN1CCN(C=C(C#N)C#N)CC1
335810,NNC(=O)c1ccc(OCc2nc3ccccc3[nH]2)cc1
335825,NC(=O)c1csc(-c2ccc(CO)o2)n1
338717,Cn1c([N+](=O)[O-])cnc1CN1CCN(CCO)CC1
339572,CC(C)(C)n1nc(C2CC2)cc1NC(=O)Nc1ccc(Cl)cc1
339583,FC(F)(F)c1nc(SCc2ccc(Cl)cc2)n[nH]1
339661,CC1=CC(=C2C(=O)c3ccccc3C2=O)C=C(C)O1
340766,CN1CCc2[nH]nc(-c3n[nH]c4c3CN(C)CC4)c2C1
340848,CN1CCc2nc(N)nc(-c3nc(N)nc4c3CN(C)CC4)c2C1
341294,Cc1ccc2nc(CC(=O)c3ccc4ccccc4c3)c(=O)[nH]c2c1
341876,O=C(Nc1ccccc1)N1CCOCC1
342550,Cc1cc(C(=O)CSC(=S)SC(C)(C)C)ccc1Cl
348276,CC1=CC(=O)C=CC1(C)C(Cl)(Cl)Cl
350843,CC1CN=C(Nc2cccc3ccccc23)S1
353825,Cn1c(-c2ccc3c(c2)OCO3)cc(=O)c2ccccc21
354368,COc1ccc2c(=O)c(-c3ccccc3)c(C)oc2c1
360857,c1ccc(-c2csc3ncn4cnnc4c23)cc1
364212,O=[N+]([O-])c1ccc(C2=Nn3c(nnc3-c3ccc(Cl)cc3)SC2)o1
366233,N#Cc1ccccc1Sc1ccccc1N
368090,CN(C)CCCn1c2c3ccccc3ccc2c2oc(=O)c3ccccc3c21.Cl
373201,CC(=O)OC1COC(N2CCc3cc([N+](=O)[O-])ccc32)C(OC(C)=O)C1OC(C)=O
381594,O=C1C=C(NCCc2cc(Br)c(O)c(Br)c2)C(=O)c2ncccc21
384500,CN1CCN(CC(=O)Nc2cccc3ccccc23)CC1
387402,COC(=O)c1ccc(CCc2cc(O)ccc2O)cc1
389769,N#Cc1c(NC(=O)C(F)(F)F)sc2c3c(=O)c4ccccc4c(=O)c=3oc3ccccc3c12
393595,O=C(Cc1ccccc1)Nc1nc2ccc(Cl)cc2c2nc(-c3ccco3)nn12
407450,CN(C)c1ccc(C(=C2C=CC(=[N+](C)C)C=C2)c2ccccc2)cc1.O=C(O)C(=O)O.O=C(O)C(=O)O
407800,O=S(=O)(O)c1ccc(NN(c2c(O)ccc3ccccc23)S(=O)(=O)O)cc1
408974,CSc1ccc2c(c1)c(CCN)c(C)n2Cc1ccccc1Cl
409027,Clc1ccc(CSCCc2ccncc2)cc1Cl
409833,CN(CCc1ccccn1)c1ccc2c(c1)Cc1ccccc1-2
409834,CN(CCc1ccccn1)c1ccc2c(c1)C(=O)c1ccccc1-2
411640,O=C(C[N+]12CN3CN(CN(C3)C1)C2)c1ccc(-c2ccccc2)cc1
412128,c1ccc(-c2nnn(CCN3CCCCC3)n2)cc1
412805,Nc1nc(Cc2ccccc2)nc(Cc2ccccc2)c1-c1ccccc1
413118,CC[N+](C)(CC)CCN1C(=O)c2ccccc2S1(=O)=O
413431,Oc1ccc2ccccc2c1CN(Cc1c(O)ccc2ccccc12)C1CCCCC1
413467,Clc1ccc(Cl)c(Nc2ccnc(SCc3ccccc3)n2)c1
413487,Oc1cc(CN2COc3ccccc32)c(O)cc1CNC1CCCCC1
414067,O=c1c[n+](CCCC[n+]2cc(=O)o[nH]2)[nH]o1
414710,C[N+](C)(N)CCC[N+](C)(C)N
415629,Nc1nc(N)c(-c2cccc(C(F)(F)F)c2)c(Cc2cccc(C(F)(F)F)c2)n1
417300,NCCCc1ccc2oc3ccccc3c2c1
418268,Cc1ccc(C)c(C(=N)c2ccccc2Cc2ccccc2)c1
418273,N=C(c1ccc2ccccc2c1)c1ccccc1Cc1ccccc1
418275,Cc1ccccc1C(=N)c1ccccc1Cc1cccc2ccccc12
418280,Cc1cc(C)cc(C(=N)c2ccccc2Cc2cccc3ccccc23)c1
418281,Cc1ccc(C(=N)c2ccccc2Cc2cccc3ccccc23)c2ccccc12
419053,CC1(C)N=C(N)N=C(N)N1c1cccc(OCc2cccc([N+](=O)[O-])c2)c1
419533,c1ccc(CN2CCC3(CCNCC3)CC2)cc1
419706,NCCSc1nc2ccccc2s1
420272,Cc1cc2sc(C)[n+](CCCOS(=O)(=O)O)c2cc1C
420759,Cc1cc(OCc2nc(N)nc(N)c2-c2ccc(Cl)c(Cl)c2)ccc1[N+](=O)[O-]
421105,COc1ccc2nc3cc(Cl)ccc3c(Nc3ccc(O)c(CN4CCN(C)CC4)c3)c2c1
421327,N=c1sc2ccccc2n1CC[S-].c1ccc2c(c1)sc1[n+]2CCS1
423416,COc1cc2c(cc1OC)C(CCN)=NCC2
425241,Oc1c(Cl)cc(C(c2cc(Cl)c(O)c(Cl)c2)C(c2cc(Cl)c(O)c(Cl)c2)c2cc(Cl)c(O)c(Cl)c2)cc1Cl
425829,Cc1ccc(CS/C(N)=N/c2ccccc2)cc1C
426356,O=S(O)O.O=S(O)O.[Co].[NH2-].[NH2-].[NH2-].[NH2-]
426788,Cc1onc(-c2ccccc2Cl)c1C(=O)NCC(=O)O
430236,Cc1ncc(CSC(=N)N)n1Cc1ccccc1
431425,N=C(N)SCc1cccc2c(=O)cc(-c3ccccc3)oc12
432556,N=C(N)SCc1nc(-c2ccc(Cl)cc2)no1
433923,O=[N+]([O-])c1ccc2c(c1)c(S(=O)(=O)O)cc1nonc12
437214,CN(C)CCN(c1ccccn1)c1ccccn1
438981,Nc1[nH]nc2nc3ccccc3nc12
439246,O=C1C[C@@H](c2ccc(O)cc2)Oc2cc(O)cc(O)c21
439487,CC(C)C[C@H](NC(=O)[C@@H]1O[C@H]1C(=O)O)C(=O)NCCCCN=C(N)N
439647,Cc1ccc(S(=O)(=O)N[C@@H](Cc2ccccc2)C(=O)CCl)cc1
441975,COC(=O)C1=CO[C@@H](C)[C@H]2CN3CCc4c([nH]c5ccccc45)[C@@H]3C[C@H]12
442247,COc1ccc2c(c1OC)C(=O)O[C@H]2[C@H]1c2cc3c(cc2CCN1C)OCO3
442649,c1cncc(C2=NCCC2)c1
443371,CC(=O)Nc1ccc(OC[C@@H](O)CNC(C)C)cc1
443372,CC(C)NC[C@H](O)c1ccc(O)c(O)c1
443389,CSc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1cccnc1)CC2
443390,COc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1cc(F)cc(-c3cccnc3)c1)CC2
443422,COc1ccc2c(c1OC)CN1CCc3cc4c(cc3[C@H]1C2)OCO4
443586,N[C@H](C(=O)O)c1cc(O)cc(O)c1
445143,CC(C)COC[C@H](CN(Cc1ccccc1)c1ccccc1)N1CCCC1
445900,O=C(C1CCCCC1)N1CC(=O)N2CCc3ccccc3[C@@H]2C1
446355,C[C@@](N)(C(=O)O)c1ccc(C(=O)O)cc1
446849,CC[C@@H]1Cc2cc(O)ccc2C2=C1c1ccc(O)cc1C[C@H]2CC
447180,CCC/N=C(\N)NCCC[C@H](N)C(=O)O
447407,CC(C)(C)c1o[nH]c(=O)c1C[C@H](N)C(=O)O
